ID,Response
64119,0.28869865729505567
64120,0.1404437032025844
64121,0.3060905667746214
64122,0.2237013415415469
64123,0.2588827371523464
64124,0.12250090558521136
64125,0.2977185270046795
64126,0.35930925798126767
64127,0.2726190200036838
64128,0.3379076206324522
64129,0.292766155065711
64130,0.24666451033323109
64131,0.15348973939643176
64132,0.2956495566607657
64133,0.26754112278997794
64134,0.2779379635438766
64135,0.4132481489141811
64136,0.36591033437860804
64137,0.3529162193884911
64138,0.2768805181201369
64139,0.400000675560736
64140,0.2745331079266823
64141,0.3073457462916871
64142,0.32372799741849667
64143,0.19471741485359523
64144,0.25144685545654843
64145,0.2810120910031804
64146,0.24426455564858945
64147,0.33266032400671036
64148,0.2504849732134322
64149,0.232335470215176
64150,0.29226425355932195
64151,0.30722488625900113
64152,0.2790437315876785
64153,0.18910938641023942
64154,0.31580672377620206
64155,0.3570309967823566
64156,0.23846718401595543
64157,0.282751825555878
64158,0.15004839004567924
64159,0.27316099223009765
64160,0.1938368721553318
64161,0.2004526063768403
64162,0.33280560319466285
64163,0.2914293659336384
64164,0.287364045525783
64165,0.2899376404480243
64166,0.11381721220391103
64167,0.330722358207636
64168,0.27146627501672527
64169,0.24699198774848616
64170,0.2954920240688947
64171,0.28344811620038524
64172,0.3057149339240843
64173,0.35124709429322853
64174,0.3062703651801268
64175,0.3136792517703995
64176,0.2990221912118087
64177,0.2791120085201221
64178,0.23425254490163927
64179,0.11525662262165941
64180,0.29162894860282523
64181,0.14920053979236428
64182,0.2924445013530207
64183,0.32191616637394366
64184,0.3059533937699513
64185,0.3355891559905725
64186,0.3286768317925077
64187,0.2600937183725247
64188,0.3183329584587732
64189,0.22169431070669754
64190,0.35046002139450716
64191,0.3458125616723665
64192,0.22507473945009787
64193,0.31971141917868956
64194,0.28519035304275847
64195,0.3010239386488256
64196,0.4269106466148066
64197,0.11223757191639483
64198,0.15115157073505192
64199,0.2922754668975245
64200,0.23343776374647826
64201,0.26649287862427645
64202,0.3131229426679608
64203,0.30564249890784306
64204,0.3085264001974629
64205,0.26839327867083007
64206,0.32887185110431655
64207,0.32973345249138497
64208,0.137871529268286
64209,0.3312927960385629
64210,0.3746192749065397
64211,0.35066209283253036
64212,0.31310585412573283
64213,0.27819082344328455
64214,0.17413722152498967
64215,0.35885842752439034
64216,0.26932129816091244
64217,0.24843076195076885
64218,0.20028699952352702
64219,0.3146693916084047
64220,0.31053858348671703
64221,0.3289027964533445
64222,0.2946376076962126
64223,0.3352702410244004
64224,0.33649306814657753
64225,0.29830895805277585
64226,0.20602566312850765
64227,0.21455952791222183
64228,0.3135909980808453
64229,0.35564125594751655
64230,0.2957587782292018
64231,0.30332890514543576
64232,0.2683331327248242
64233,0.3218256722231282
64234,0.11421692669230014
64235,0.22624622676753497
64236,0.337578247118957
64237,0.28972681429689895
64238,0.2567595403552986
64239,0.2973259025969945
64240,0.3285344724786817
64241,0.12267711490401453
64242,0.36328053786205267
64243,0.3503939516890142
64244,0.35212999682036594
64245,0.3269897367763412
64246,0.3058955616607922
64247,0.3082755522457865
64248,0.23167292152000138
64249,0.24458937766116753
64250,0.28949221379381
64251,0.3155164088740022
64252,0.11968581140926722
64253,0.24731549676754178
64254,0.334528073850037
64255,0.27614537797689925
64256,0.19659340439499293
64257,0.2152277355281686
64258,0.3628606950859
64259,0.18275145776135995
64260,0.347403782013915
64261,0.30842636793191525
64262,0.294335120904677
64263,0.25631970142024557
64264,0.3223161384511936
64265,0.16935042315136553
64266,0.28150779967676626
64267,0.3516458842969793
64268,0.17767503954999025
64269,0.2999505978541957
64270,0.2998571701697436
64271,0.30181900099932213
64272,0.16183446921873362
64273,0.322541033869843
64274,0.2469926378138129
64275,0.2684950132575977
64276,0.3010979028766718
64277,0.27724540002493236
64278,0.2609190881272699
64279,0.2742956333762252
64280,0.32813685711124463
64281,0.3144091220505373
64282,0.19650027123127228
64283,0.32157579852315543
64284,0.283199951630149
64285,0.3186529953418779
64286,0.2874230594894076
64287,0.30121701067222517
64288,0.20994715430537325
64289,0.17791731462595575
64290,0.30618422647550503
64291,0.2672319495588417
64292,0.22562753246600892
64293,0.11211566425663122
64294,0.2719090683263807
64295,0.21359533992165916
64296,0.16712029287128788
64297,0.284913138672627
64298,0.28325914103725536
64299,0.2756628767207187
64300,0.24871834485161887
64301,0.3292253892849083
64302,0.3568031029783132
64303,0.28901522147856323
64304,0.27574579221280365
64305,0.3053485423857961
64306,0.3214728169478202
64307,0.11308513329601041
64308,0.2893702298693769
64309,0.14803949299810543
64310,0.3034018864376128
64311,0.2308406019579484
64312,0.24577653401383587
64313,0.33773826150004416
64314,0.11608971489648452
64315,0.28231037710181484
64316,0.2428361766362063
64317,0.2972269292798793
64318,0.11354369601655485
64319,0.11775145875405682
64320,0.3035952014328357
64321,0.2853746339131565
64322,0.3022322527003702
64323,0.2804288078773988
64324,0.3163215908250172
64325,0.27877296997218515
64326,0.31170895873569093
64327,0.3814701275408455
64328,0.31439976069311826
64329,0.24393737452014044
64330,0.339674716113112
64331,0.29805348537520376
64332,0.25085538585592554
64333,0.3037422209772874
64334,0.3471095125469911
64335,0.2735711369951467
64336,0.11442775105203706
64337,0.3034414984560353
64338,0.3192015228523646
64339,0.34296864526909515
64340,0.3032465159607786
64341,0.34176225015885264
64342,0.16759483880604314
64343,0.26899128374549236
64344,0.3469687308198813
64345,0.2894645690602218
64346,0.22326778926934027
64347,0.31416016951554404
64348,0.23877064752708357
64349,0.14773915443836638
64350,0.21583200196293678
64351,0.33960761545345874
64352,0.28810875206412134
64353,0.2986700294657269
64354,0.2749477359180079
64355,0.3507552510602601
64356,0.27838448788591386
64357,0.30394491834812687
64358,0.2968817386086129
64359,0.30549553616938196
64360,0.2955355349951932
64361,0.28860931773832715
64362,0.31347628478881384
64363,0.27824127759093464
64364,0.22242524336169428
64365,0.28143261562100425
64366,0.3416211417124363
64367,0.2847392885779365
64368,0.36605658810785263
64369,0.11594196261556297
64370,0.32660373288554456
64371,0.31588402527407117
64372,0.35722504885131834
64373,0.28031331128795
64374,0.22942702987994026
64375,0.3309634232266568
64376,0.31918385162171237
64377,0.2649045346485422
64378,0.2941401482275824
64379,0.11863171930595776
64380,0.2895967812446812
64381,0.12634150809168943
64382,0.26558530667169195
64383,0.3036876118175109
64384,0.11057064839514703
64385,0.2901899136905216
64386,0.14085300161621436
64387,0.4413332601264289
64388,0.3490661665077082
64389,0.11047329265313077
64390,0.30987904869042476
64391,0.2936789730457944
64392,0.320085566832101
64393,0.36018217689753956
64394,0.2848870968150359
64395,0.29311634797356645
64396,0.18581781066128666
64397,0.18519666115833883
64398,0.3239246336961106
64399,0.19217037343193474
64400,0.15537936167909536
64401,0.28064493778454574
64402,0.33367175547556355
64403,0.29635265128071275
64404,0.3193870808127429
64405,0.25362241564842364
64406,0.2762158164953398
64407,0.3261635320185506
64408,0.31115949496949025
64409,0.33902133588088584
64410,0.3810708361334581
64411,0.30736950093336957
64412,0.40019281313522936
64413,0.294786792832147
64414,0.2542022035473549
64415,0.3990448798210343
64416,0.2606807798952206
64417,0.1111399202125265
64418,0.22946131973028697
64419,0.30334260877068403
64420,0.28594872742272787
64421,0.23918850838457031
64422,0.26453386444367283
64423,0.3821688231368009
64424,0.32325714943638284
64425,0.35256800817744394
64426,0.2861059624136622
64427,0.14624463930009024
64428,0.1939988882607671
64429,0.3404288151634486
64430,0.2021240112339057
64431,0.32508006351676827
64432,0.39829386119865057
64433,0.34031709831252327
64434,0.34282523056808445
64435,0.26904316286029006
64436,0.32479074204039515
64437,0.34077311293768897
64438,0.3203043772861075
64439,0.3184579219260414
64440,0.34336049995126106
64441,0.32246844944018493
64442,0.3164694630035302
64443,0.2976541195892226
64444,0.3433752610809607
64445,0.2359583986759825
64446,0.11599859112127286
64447,0.2971053861563222
64448,0.11537529290507997
64449,0.27634568211517224
64450,0.2865867239175445
64451,0.14920014468341317
64452,0.2765909524462614
64453,0.25679214491062197
64454,0.30490046768768286
64455,0.26369742734438023
64456,0.3809870876110365
64457,0.294900308421463
64458,0.2329703626214517
64459,0.2736538302679666
64460,0.3455730736074298
64461,0.2674729120330603
64462,0.3584516420531475
64463,0.2835206567801757
64464,0.10921957654567274
64465,0.3185621609355874
64466,0.2143129726067773
64467,0.3498025629147757
64468,0.2519824639906195
64469,0.3003673655617224
64470,0.15568756963563923
64471,0.33801903678077416
64472,0.30661473770957154
64473,0.30889595165918016
64474,0.2789427549840259
64475,0.37102806746794653
64476,0.31093182433840993
64477,0.3039805628285606
64478,0.3452933033596352
64479,0.284813048501486
64480,0.2685189711193356
64481,0.28254919949655793
64482,0.2803058920463386
64483,0.2938408336136257
64484,0.26556643772489974
64485,0.2599021748269833
64486,0.3880378192641776
64487,0.18268022685310897
64488,0.1183859360178321
64489,0.2161838508455202
64490,0.28850390145307403
64491,0.33938362031526226
64492,0.2665588327847857
64493,0.30086374538519234
64494,0.3010574527476638
64495,0.2985230829712832
64496,0.37013753399697513
64497,0.2670584533314208
64498,0.19512038479145416
64499,0.28803911854736686
64500,0.3208140880969907
64501,0.23126110433292438
64502,0.2550236361922938
64503,0.320006681506838
64504,0.2545488539610414
64505,0.31304454601114196
64506,0.17192939939354224
64507,0.17858970968503135
64508,0.27408629894148345
64509,0.18719232317240014
64510,0.28678764410519253
64511,0.2516773646637408
64512,0.2868931185324389
64513,0.29861812702111756
64514,0.272892898262105
64515,0.31018483533023866
64516,0.3079480344508544
64517,0.12295243854009041
64518,0.2887987400471419
64519,0.36843908398924385
64520,0.28629062308911973
64521,0.14386957879495937
64522,0.2766241181009001
64523,0.28035834353800426
64524,0.3283092767448702
64525,0.34065863341643154
64526,0.2594002772848131
64527,0.11158596741799967
64528,0.3006553385573679
64529,0.2913002495238818
64530,0.19867073677626085
64531,0.3788520416889673
64532,0.20592396210458533
64533,0.31767339583473253
64534,0.2971158622838813
64535,0.328274499011873
64536,0.29748102491458556
64537,0.3050514087021917
64538,0.3433250191635588
64539,0.347268600916967
64540,0.31870567854267157
64541,0.2941066352918377
64542,0.4074502662208417
64543,0.269374344033262
64544,0.16902568709987356
64545,0.15023459480476378
64546,0.2516310699285154
64547,0.2566664054966652
64548,0.26335811008418536
64549,0.34695828078629554
64550,0.3674168807962112
64551,0.22791515520414696
64552,0.27852902709182803
64553,0.37251851918638534
64554,0.2388749025734676
64555,0.31186983024010767
64556,0.3558767670716184
64557,0.2630225869457971
64558,0.2983174868097098
64559,0.2746530864923307
64560,0.2711807198219812
64561,0.2797601375516713
64562,0.272141122946552
64563,0.1639172889804407
64564,0.35532165588156467
64565,0.3424125181811014
64566,0.2751464902715349
64567,0.20267427923273895
64568,0.34152848789751905
64569,0.3198866257379372
64570,0.3458672973207445
64571,0.35535459641584255
64572,0.3004287977698502
64573,0.26032111123424745
64574,0.2801967831084612
64575,0.295752363312712
64576,0.30558003951333385
64577,0.3284350901106363
64578,0.2683635075688359
64579,0.33791455895150396
64580,0.34018829469237055
64581,0.32755949249493155
64582,0.35118576075719277
64583,0.22048703477331938
64584,0.26792662559664443
64585,0.41766576014343515
64586,0.20029446138651213
64587,0.3028333460798113
64588,0.36543952138415076
64589,0.30280797473465765
64590,0.3347748887975059
64591,0.3240572187210778
64592,0.31996009640664475
64593,0.27077978580523987
64594,0.22218532535894292
64595,0.31943545951547136
64596,0.3301832679323769
64597,0.2759360969129799
64598,0.3441427677043971
64599,0.2982571820642976
64600,0.28405172218760877
64601,0.3209081997322009
64602,0.3067038182021026
64603,0.18720853083874447
64604,0.3571681023152284
64605,0.24938154225463233
64606,0.31211651466263773
64607,0.32362531940012695
64608,0.32522009884071873
64609,0.3350967160117954
64610,0.2846001456811951
64611,0.1678472116173222
64612,0.27860089017026707
64613,0.3232164330755361
64614,0.2743609540333668
64615,0.3517539338683669
64616,0.2887986763703888
64617,0.29898992723464224
64618,0.35673166985460075
64619,0.3010615869997383
64620,0.3389261454864051
64621,0.28747674488596375
64622,0.3331673235206514
64623,0.3351763019663954
64624,0.20443031843833137
64625,0.28507618485710473
64626,0.3601583775927124
64627,0.26490482256660475
64628,0.2980437532004837
64629,0.1722783673655476
64630,0.35123224213222776
64631,0.35100603513309625
64632,0.31624195776367287
64633,0.3521692537730831
64634,0.3000875681857392
64635,0.3298047159335913
64636,0.23821506526942984
64637,0.32343141284077886
64638,0.21679880372938537
64639,0.2915560086059815
64640,0.27935416611674724
64641,0.32082609175402543
64642,0.2851807702192615
64643,0.31794301609667064
64644,0.48114398580786977
64645,0.24734712523298477
64646,0.3524268611279228
64647,0.11144516511228494
64648,0.30098956811018607
64649,0.31998257245024486
64650,0.3253110509001571
64651,0.2991994778069803
64652,0.30191173664275694
64653,0.28314271779350264
64654,0.36585810419723547
64655,0.31569374421568697
64656,0.38306591733872786
64657,0.21653171587964742
64658,0.21746649504487348
64659,0.2862504703381422
64660,0.18528550135722063
64661,0.3862567380402192
64662,0.29820585136168376
64663,0.28126383557049195
64664,0.24432993232104616
64665,0.2575070842280846
64666,0.20588456504861155
64667,0.15838115793134752
64668,0.2644257247018877
64669,0.31213933948107586
64670,0.2819146602770509
64671,0.1932805003959055
64672,0.31752662975014234
64673,0.3081761553399458
64674,0.3832538078483747
64675,0.315009219201372
64676,0.28793418155400585
64677,0.11691828876658442
64678,0.29280506498612335
64679,0.22687231247489806
64680,0.28328018552207573
64681,0.30606122940840014
64682,0.3156938149793215
64683,0.3111667624185696
64684,0.3166988794534074
64685,0.3365871934089476
64686,0.26351916443553336
64687,0.3245041439286263
64688,0.34395317080418514
64689,0.34454820646648876
64690,0.2933632364674983
64691,0.3119586581056189
64692,0.3729690813376474
64693,0.2735188917213896
64694,0.3250821350294515
64695,0.2746371183971534
64696,0.19666583307356747
64697,0.3239947982509471
64698,0.28135463674158956
64699,0.2624188172332601
64700,0.34736125083332736
64701,0.2700839087826135
64702,0.30251901564069417
64703,0.23934691162815383
64704,0.2379481395384908
64705,0.1133540101740264
64706,0.29388819808182437
64707,0.3031618415455992
64708,0.3416796162862732
64709,0.2601833407070475
64710,0.3060132722956449
64711,0.2814324032711462
64712,0.2833868349342653
64713,0.2968211939309132
64714,0.2972689789762507
64715,0.2695931509355936
64716,0.30855853476814304
64717,0.32253058308239374
64718,0.26193293203098433
64719,0.27248198933034284
64720,0.30463384487861994
64721,0.40276208650615375
64722,0.28451348206838645
64723,0.3036564078420271
64724,0.17360707804010933
64725,0.24283077943825995
64726,0.38004751990849295
64727,0.30855696628332674
64728,0.3256141188901319
64729,0.3548561427991199
64730,0.1168047026148856
64731,0.12005068602157949
64732,0.32786705200587446
64733,0.2871905972403658
64734,0.2729335707370092
64735,0.274188731481764
64736,0.3071898647944207
64737,0.29472184601269913
64738,0.25286531544308477
64739,0.29315517048084166
64740,0.2974953208504701
64741,0.3093452168370172
64742,0.307156128438308
64743,0.31151077841702335
64744,0.34840521216980086
64745,0.2987932980477051
64746,0.26643499758130706
64747,0.30552178409487124
64748,0.21955076313144467
64749,0.318662368760598
64750,0.15907851016433328
64751,0.36450653280383755
64752,0.28263393384711455
64753,0.27601808002451145
64754,0.2934220216004932
64755,0.2559703455616055
64756,0.20409095071902977
64757,0.23657985324674696
64758,0.3933249185493194
64759,0.3494783045649919
64760,0.31770189518944847
64761,0.2653716033200806
64762,0.3010462536086819
64763,0.30960540791143004
64764,0.32904547099526593
64765,0.280369487878007
64766,0.2944968368715944
64767,0.3432973784386257
64768,0.2752262231583148
64769,0.2668260828555419
64770,0.2887280173984604
64771,0.25653007709927056
64772,0.34836217667316843
64773,0.29573036796354046
64774,0.22762887629604003
64775,0.32224441602569476
64776,0.1929317840075754
64777,0.33014055596610664
64778,0.3217045709610349
64779,0.3337800479384584
64780,0.32005259218270715
64781,0.30857803452959204
64782,0.33527959654739103
64783,0.2521664694211339
64784,0.36369303749622334
64785,0.2028059771056879
64786,0.2615208557051275
64787,0.3164341169572391
64788,0.33853308948245364
64789,0.35619238027615624
64790,0.25382011123824916
64791,0.26633195014233946
64792,0.31830476808740593
64793,0.29888583849125705
64794,0.2942769225267949
64795,0.3046097862371512
64796,0.2929689186497918
64797,0.3057094644562449
64798,0.27908301939794056
64799,0.2914342279543192
64800,0.20644319350460302
64801,0.2901622005819243
64802,0.30904745041642306
64803,0.25732777162688564
64804,0.3077653619299543
64805,0.27420424773327257
64806,0.21288894054113458
64807,0.17136665520692929
64808,0.3279711975847782
64809,0.3515123893363854
64810,0.2523817332936518
64811,0.36033143263763645
64812,0.22655824576859054
64813,0.381798280662531
64814,0.11157713180384694
64815,0.3613501215431959
64816,0.2534361889463531
64817,0.3574658001482969
64818,0.30329658672296317
64819,0.25327691794673124
64820,0.2778303533123784
64821,0.3173303498950376
64822,0.3138310017962356
64823,0.2434571642064439
64824,0.3492713817146124
64825,0.32236455385142715
64826,0.23374486443925918
64827,0.3059659196392297
64828,0.2942028178467299
64829,0.24742953524212535
64830,0.2531486907872516
64831,0.20585084100059006
64832,0.2021925558947289
64833,0.23096678045166005
64834,0.213390135331275
64835,0.16694753662869277
64836,0.23501252022725394
64837,0.30185157095104803
64838,0.2911027342623197
64839,0.3067283168891989
64840,0.2704824744872345
64841,0.2737722363922143
64842,0.30504651299263086
64843,0.3384936941895556
64844,0.11762378961286339
64845,0.299721737049244
64846,0.24108320041958567
64847,0.318437668583665
64848,0.31816009905991727
64849,0.29355278787075223
64850,0.32418981970370664
64851,0.35410291028879676
64852,0.3107005304691775
64853,0.3073804853946335
64854,0.21254126295771708
64855,0.33517903114332653
64856,0.2732199177068054
64857,0.24961899273831775
64858,0.3117557362134294
64859,0.33347503009864293
64860,0.3267864487832889
64861,0.1782318341917882
64862,0.29066050496324686
64863,0.31734740736878836
64864,0.31134879907484814
64865,0.3686891053183925
64866,0.3817016444603123
64867,0.2619149953999499
64868,0.16622810203690633
64869,0.4728698321740989
64870,0.3638292908415758
64871,0.3161424689237565
64872,0.366388860182722
64873,0.2967445602854183
64874,0.31570686029652545
64875,0.19024237292894863
64876,0.14426586988338033
64877,0.27647110518912027
64878,0.28159292308530387
64879,0.2626662223613918
64880,0.2941632593405764
64881,0.30440998969842087
64882,0.3655643244596911
64883,0.3601805378518438
64884,0.26313502802013244
64885,0.31798999862393507
64886,0.20371394601204637
64887,0.2697484036238477
64888,0.32035577186068825
64889,0.3558175523239481
64890,0.3461861792299863
64891,0.25284684356186066
64892,0.304139765251844
64893,0.3400204569340274
64894,0.3305770322286194
64895,0.11377636675181271
64896,0.3163306040057722
64897,0.35174973274621685
64898,0.33063657493886855
64899,0.3516488057446475
64900,0.30783766946384655
64901,0.2628187129324052
64902,0.29252887171750774
64903,0.2635619590394796
64904,0.2680639092279996
64905,0.3007504908722175
64906,0.24800585710730633
64907,0.29952793355686846
64908,0.2765453737952924
64909,0.2779401846575059
64910,0.36383760975836876
64911,0.26665079196290575
64912,0.28428610626798745
64913,0.23750093358494556
64914,0.286692724824351
64915,0.34450033922250267
64916,0.1955499290895401
64917,0.388420769202032
64918,0.2786124367292621
64919,0.2769141595273024
64920,0.16495438750008282
64921,0.3278586014208125
64922,0.27772366319713404
64923,0.22795406638581897
64924,0.11361199196606556
64925,0.1141041832376162
64926,0.24542925396238874
64927,0.25870553402220187
64928,0.252758104460577
64929,0.2862776813493315
64930,0.30549494286844386
64931,0.2523668528114147
64932,0.3643867714382371
64933,0.3425032526672537
64934,0.2777133634893686
64935,0.21656423968072613
64936,0.3311387223293117
64937,0.25586741245752487
64938,0.2554877915386755
64939,0.26864420674342393
64940,0.329232256507103
64941,0.21223823235586706
64942,0.3199220885364462
64943,0.3074662893247317
64944,0.290209948890048
64945,0.2784777357704007
64946,0.32320274172921176
64947,0.36678707312806774
64948,0.2908753420821944
64949,0.26904355022754795
64950,0.2173080812360609
64951,0.2730834458149992
64952,0.2978545262713119
64953,0.3129783097484416
64954,0.34401509027358224
64955,0.26029864629591326
64956,0.2799316762455139
64957,0.294948198137317
64958,0.29514168448882383
64959,0.34668573722986373
64960,0.29822949967227846
64961,0.21931444993642085
64962,0.2936859257225353
64963,0.319463146548231
64964,0.2401659448140528
64965,0.30901100098844037
64966,0.30385100710063406
64967,0.3228840075859258
64968,0.2407906076171523
64969,0.2879092428076035
64970,0.36823084316625343
64971,0.34549965834322016
64972,0.3100524053421344
64973,0.36030094740039526
64974,0.24944087572735643
64975,0.29110014480375596
64976,0.25048696705261403
64977,0.274496872637612
64978,0.28857182700160483
64979,0.2370448680331485
64980,0.39525606514585665
64981,0.15371320606139155
64982,0.2870706645020131
64983,0.21735485630827295
64984,0.36811947889210767
64985,0.26315289984522483
64986,0.3007433246651569
64987,0.2854319013534231
64988,0.3099267899957499
64989,0.34657830987212146
64990,0.2451474816337081
64991,0.28504221868283136
64992,0.3618903472564309
64993,0.26683250355389126
64994,0.29805742640431027
64995,0.28300856545697306
64996,0.32976961349672235
64997,0.251288924189534
64998,0.2914792470158242
64999,0.29883584420333775
65000,0.3461543367659391
65001,0.37019245567626397
65002,0.30885733132166104
65003,0.292654564807822
65004,0.301666454020084
65005,0.2391552663397826
65006,0.35263084860713517
65007,0.3033798046106492
65008,0.36460640676935013
65009,0.2861559679452381
65010,0.1612433028997636
65011,0.4460824847195317
65012,0.3312421466685057
65013,0.3860670303640509
65014,0.2980533778485375
65015,0.3140828536256534
65016,0.33611311581459163
65017,0.3677447854160546
65018,0.23289723150808112
65019,0.290899667324486
65020,0.2784110116064467
65021,0.32583065637649733
65022,0.2760503740683786
65023,0.2690207410991986
65024,0.2965728192361102
65025,0.3550648933449841
65026,0.30382453380393193
65027,0.3094859984201336
65028,0.20465770428412305
65029,0.3028630645521645
65030,0.2868110069427282
65031,0.32207575584108616
65032,0.2733791575772135
65033,0.32038807805227104
65034,0.3713403560672912
65035,0.3136755167684024
65036,0.29175286312583315
65037,0.3511839155431942
65038,0.22431932173043806
65039,0.29601815349334776
65040,0.3189430771897056
65041,0.3447602763935723
65042,0.22553222255613795
65043,0.3258549766624215
65044,0.3922910207309201
65045,0.37692986216330243
65046,0.29251824245967784
65047,0.2761542486854093
65048,0.17798869741855272
65049,0.2863670754924521
65050,0.27563358117560044
65051,0.27601240457367865
65052,0.23222098071176672
65053,0.34830254140202827
65054,0.22144685931192964
65055,0.31417445608844324
65056,0.28773100007017244
65057,0.2569179964805287
65058,0.2882411253896692
65059,0.23009803284041386
65060,0.311159278972777
65061,0.29401993595643583
65062,0.2856863748456186
65063,0.19035242405208946
65064,0.3298181286076548
65065,0.38641698696725874
65066,0.18429710458211876
65067,0.27071411129389134
65068,0.21393539060312355
65069,0.23123138607502264
65070,0.2022774387238758
65071,0.24600048957815046
65072,0.3712538361519001
65073,0.11262614640891974
65074,0.2994400488544697
65075,0.3468394875553139
65076,0.28375006577790746
65077,0.3078309850716552
65078,0.30302768477707226
65079,0.31797572010249586
65080,0.2634688147961358
65081,0.30455337500859664
65082,0.35750182866003727
65083,0.27785649169149107
65084,0.22703855221865138
65085,0.35254577151001826
65086,0.32443144559678594
65087,0.18484587296222163
65088,0.3317129608546744
65089,0.4675620709504754
65090,0.2893476854804998
65091,0.17240156569806692
65092,0.2740172666500336
65093,0.31803481670258005
65094,0.27686452980773746
65095,0.2068729088575964
65096,0.20515964745833476
65097,0.3077095084522301
65098,0.3355202052923839
65099,0.2970366359240453
65100,0.24717337976322978
65101,0.2739435032004448
65102,0.23911112176546082
65103,0.2852763374068041
65104,0.36011170820752836
65105,0.23948587121090786
65106,0.2973386329884087
65107,0.24675261984507452
65108,0.2986401633302279
65109,0.2719154425529687
65110,0.357087691230436
65111,0.269879873615502
65112,0.3655034575468748
65113,0.26909135053329747
65114,0.2947282418743882
65115,0.3638078511631213
65116,0.18904052719471665
65117,0.34001692342872547
65118,0.34307726937538174
65119,0.15863266853988126
65120,0.26054678055407515
65121,0.3163506941905612
65122,0.2761435998245333
65123,0.298544826934459
65124,0.27573916545030486
65125,0.3134470907070265
65126,0.2988947719082772
65127,0.2785461551295893
65128,0.28031021398613204
65129,0.1796685801441787
65130,0.33834524134011534
65131,0.15022493373409587
65132,0.2781166633420022
65133,0.2003875320769946
65134,0.3609642118101058
65135,0.2858344428789862
65136,0.30419211661429457
65137,0.4161808583441767
65138,0.17478084034364647
65139,0.31326083162138296
65140,0.3499327280052554
65141,0.33291133388881805
65142,0.23612406201724148
65143,0.33874562756314397
65144,0.3076781390877953
65145,0.30677917091741486
65146,0.3086068093713762
65147,0.26975659991930695
65148,0.3295660300692764
65149,0.31730192309168886
65150,0.1846428204022675
65151,0.2776866452012218
65152,0.1706942084347076
65153,0.2817348284908665
65154,0.2527658375695816
65155,0.34075840501508925
65156,0.3188904671365249
65157,0.3375055819771182
65158,0.3983857485212138
65159,0.3303507103925176
65160,0.3690795328929618
65161,0.29404588667154774
65162,0.29644321549928554
65163,0.28992727040332167
65164,0.33637677494613205
65165,0.3205526563861131
65166,0.11462140083576086
65167,0.33558333493423104
65168,0.11377855731594493
65169,0.24568125934603682
65170,0.35484468844994616
65171,0.23526219159013978
65172,0.11147582459057566
65173,0.29800308938168013
65174,0.31146341198653466
65175,0.3570447142554711
65176,0.1638572382816922
65177,0.2480993541781133
65178,0.11908757845296625
65179,0.2902401774997973
65180,0.271512655581042
65181,0.2932802321559705
65182,0.30661654828784
65183,0.3100494038629699
65184,0.2883996101816154
65185,0.30627876987039626
65186,0.1649495601287017
65187,0.2665876282038236
65188,0.3425541384777927
65189,0.17182581713727457
65190,0.30590999052240236
65191,0.4229377597455721
65192,0.17856585180977133
65193,0.3596043321115898
65194,0.20122958268892516
65195,0.14259239991118103
65196,0.2999397957906497
65197,0.16404279275647754
65198,0.25530209227171174
65199,0.28929314463006456
65200,0.3026033741310038
65201,0.2742423155509238
65202,0.17380062939300428
65203,0.17136479451536882
65204,0.3454413223281099
65205,0.3420544885217118
65206,0.38196349865534307
65207,0.28379667316554
65208,0.294486073643065
65209,0.30586214424319663
65210,0.3265304210844187
65211,0.28490461145715335
65212,0.11182333079633047
65213,0.3282559202866582
65214,0.3792733184661284
65215,0.22529140018279872
65216,0.363734636950956
65217,0.2836330460940634
65218,0.27456220239896445
65219,0.2789314881264179
65220,0.18385290211661606
65221,0.29951427516545037
65222,0.16905739095485076
65223,0.19782434255170403
65224,0.25220343118820804
65225,0.20676207059278195
65226,0.16604223942478188
65227,0.26907995327245615
65228,0.3648159278432865
65229,0.2582793006933154
65230,0.3086847803177889
65231,0.1814492942525281
65232,0.26149129057379183
65233,0.273419165681944
65234,0.3080646953699045
65235,0.29046505874309136
65236,0.2823163650714968
65237,0.2549622838071118
65238,0.2521431857621055
65239,0.32945980588134427
65240,0.24738614543768683
65241,0.3705795962338838
65242,0.2776468055260207
65243,0.38547306260777836
65244,0.28680496776836073
65245,0.3161233772824488
65246,0.2682069716770501
65247,0.34103567365082704
65248,0.31130939470073493
65249,0.23302578139212188
65250,0.26012512814854394
65251,0.3078186816685669
65252,0.306572979117082
65253,0.2531170807974268
65254,0.16311770445598503
65255,0.3017179433036504
65256,0.2727207713434684
65257,0.35692979731523017
65258,0.2108537984529882
65259,0.26197327187394925
65260,0.24975502529186788
65261,0.24483665878334823
65262,0.2791970800269327
65263,0.2809040419093439
65264,0.31637638098930543
65265,0.3471339816426301
65266,0.2785978182532175
65267,0.29154095754925224
65268,0.306326880172373
65269,0.3979189601175471
65270,0.2025543943210165
65271,0.3400079562918977
65272,0.25564138635958567
65273,0.2799012351586167
65274,0.307276822419045
65275,0.32573670331740373
65276,0.1562657070593063
65277,0.27266434333724365
65278,0.2996924498296486
65279,0.4564959567421815
65280,0.2931308239959479
65281,0.28005422966569726
65282,0.2551140008269005
65283,0.3144053873899981
65284,0.1940172478810483
65285,0.36354735245472514
65286,0.2788098581588708
65287,0.25307028440582297
65288,0.2939389071062176
65289,0.17924003601287802
